Date,Open,High,Low,Close,Adj Close,Volume
2021-06-25,685.000000,702.349976,685.000000,689.500000,659.579163,9066409
2021-06-28,692.900024,701.349976,682.750000,695.349976,665.175232,5669654
2021-06-29,695.000000,696.500000,683.599976,685.900024,656.135315,4377422
2021-06-30,687.049988,698.000000,682.650024,683.900024,654.222168,6112824
2021-07-01,687.799988,690.000000,679.599976,680.549988,651.017517,4133198
2021-07-02,681.049988,682.950012,667.500000,671.299988,642.168884,5499982
2021-07-05,673.000000,675.000000,664.450012,672.750000,649.848267,5427717
2021-07-06,672.750000,681.700012,669.450012,673.150024,650.234741,4790854
2021-07-07,671.799988,694.000000,669.000000,690.400024,666.897522,8536360
2021-07-08,688.000000,691.450012,666.650024,668.250000,645.501465,7099529
2021-07-09,671.000000,683.599976,670.000000,681.549988,658.348755,7814242
2021-07-12,685.000000,703.750000,680.849976,694.450012,670.809631,11632489
2021-07-13,698.000000,703.500000,694.000000,701.400024,677.523010,6832695
2021-07-14,704.000000,705.849976,694.200012,700.400024,676.557068,5996797
2021-07-15,700.000000,707.950012,696.049988,699.099976,675.301270,4735495
2021-07-16,703.500000,707.000000,700.700012,703.599976,679.648071,3590287
2021-07-19,697.000000,712.349976,694.000000,698.400024,674.625122,5377227
2021-07-20,697.650024,698.000000,675.400024,682.000000,658.783447,5829609
2021-07-22,689.900024,722.599976,689.049988,716.549988,692.157227,9472817
2021-07-23,726.900024,727.000000,712.000000,717.549988,693.123230,8731309
2021-07-26,729.500000,729.500000,701.000000,704.549988,680.565735,14645713
2021-07-27,709.849976,717.900024,703.299988,710.650024,686.458130,6840353
2021-07-28,712.000000,725.400024,701.450012,721.700012,697.131958,8329455
2021-07-29,725.500000,758.099976,723.049988,748.400024,722.923035,18513875
2021-07-30,746.150024,757.849976,733.549988,736.950012,711.862854,9971622
2021-08-02,741.400024,751.450012,733.500000,746.700012,721.280945,6971560
2021-08-03,746.000000,746.000000,728.400024,740.299988,715.098755,6939253
2021-08-04,741.000000,754.000000,736.400024,747.250000,721.812195,6680733
2021-08-05,747.250000,765.400024,740.500000,763.250000,737.267456,8613347
2021-08-06,767.500000,776.500000,755.700012,757.349976,731.568359,8973665
2021-08-09,761.849976,762.500000,742.450012,747.349976,721.908752,5119564
2021-08-10,748.900024,750.000000,719.599976,722.150024,697.566650,6382357
2021-08-11,727.000000,752.000000,727.000000,749.099976,723.599182,11909486
2021-08-12,753.049988,754.299988,741.400024,748.900024,723.406006,3506281
2021-08-13,746.900024,757.549988,732.400024,749.049988,723.550903,5611264
2021-08-16,745.000000,770.599976,739.200012,761.650024,735.721985,9095337
2021-08-17,758.599976,762.450012,735.849976,744.250000,718.914307,6482187
2021-08-18,748.000000,748.900024,732.900024,737.450012,712.345764,5905871
2021-08-20,722.000000,722.000000,681.500000,684.599976,661.294861,13126219
2021-08-23,696.000000,700.700012,664.000000,684.200012,660.908508,11781361
2021-08-24,690.099976,697.000000,683.000000,691.650024,668.104919,8283854
2021-08-25,696.000000,701.000000,680.000000,683.849976,660.570374,5539409
2021-08-26,683.000000,685.000000,669.299988,672.000000,649.123840,5659963
2021-08-27,672.900024,681.400024,671.750000,677.500000,654.436646,4978277
2021-08-30,683.049988,694.000000,683.049988,686.549988,663.178467,5891576
2021-08-31,688.250000,692.450012,680.450012,687.599976,664.192749,5399215
2021-09-01,688.000000,689.000000,675.000000,676.650024,653.615540,4316801
2021-09-02,681.049988,689.000000,678.000000,685.049988,661.729553,3635439
2021-09-03,686.099976,695.250000,682.400024,690.900024,667.380432,4145359
2021-09-06,697.000000,697.000000,681.599976,686.650024,663.275146,5179490
2021-09-07,689.450012,697.799988,682.500000,683.799988,660.522156,3555927
2021-09-08,684.000000,691.500000,681.700012,687.049988,663.661499,3288571
2021-09-09,683.849976,691.500000,683.049988,688.950012,665.496826,2381494
2021-09-13,693.250000,700.000000,687.500000,694.400024,670.761292,3778975
2021-09-14,696.400024,702.000000,692.250000,693.650024,670.036865,3185808
2021-09-15,697.000000,698.000000,687.049988,696.650024,672.934692,2871538
2021-09-16,700.049988,700.950012,688.000000,689.450012,665.979797,3372499
2021-09-17,692.000000,692.000000,668.700012,682.299988,659.073181,7804735
2021-09-20,669.900024,669.900024,628.099976,633.200012,611.644653,10340874
2021-09-21,633.250000,672.000000,628.700012,668.950012,646.177673,14289169
2021-09-22,671.799988,683.400024,666.200012,678.549988,655.450867,8147214
2021-09-23,685.299988,687.250000,674.099976,677.250000,654.195068,4039612
2021-09-24,677.250000,679.000000,650.750000,659.150024,636.711304,7363339
2021-09-27,660.450012,663.750000,646.299988,648.650024,626.568726,5889365
2021-09-28,650.000000,667.900024,648.099976,660.849976,638.353394,4735779
2021-09-29,658.900024,684.299988,653.599976,679.799988,656.658264,7345149
2021-09-30,683.200012,683.200012,666.349976,668.299988,645.549805,4934499
2021-10-01,660.000000,686.700012,658.900024,674.250000,651.297241,5193048
2021-10-04,674.500000,686.799988,662.099976,681.150024,657.962341,5617530
2021-10-05,681.150024,690.849976,677.150024,679.349976,656.223572,4186464
2021-10-06,680.000000,684.000000,655.549988,659.250000,636.807861,5994344
2021-10-07,666.000000,670.000000,659.000000,666.549988,643.859375,3042177
2021-10-08,670.049988,683.000000,664.500000,665.849976,643.183167,3826818
2021-10-11,671.049988,678.000000,666.700012,672.400024,649.510254,2257738
2021-10-12,672.400024,681.000000,665.400024,673.750000,650.814270,2930894
2021-10-13,673.799988,692.000000,671.000000,681.450012,658.252136,5601758
2021-10-14,690.000000,699.000000,682.950012,692.849976,669.264038,4751065
2021-10-18,695.500000,727.299988,695.500000,715.799988,691.432739,9493244
2021-10-19,722.500000,722.500000,688.450012,691.549988,668.008301,4164143
2021-10-20,692.000000,695.700012,675.400024,685.150024,661.826233,3256699
2021-10-21,691.349976,693.950012,655.099976,674.099976,651.152283,5811087
2021-10-22,676.000000,690.000000,658.049988,667.799988,645.066772,10162556
2021-10-25,670.000000,678.000000,653.049988,674.250000,651.297241,3987950
2021-10-26,678.700012,697.450012,674.500000,694.349976,670.712952,4238644
2021-10-27,694.349976,699.500000,682.099976,684.900024,661.584717,3330934
2021-10-28,682.900024,684.400024,664.049988,667.450012,644.728760,3080237
2021-10-29,670.000000,684.799988,663.000000,669.150024,646.370850,3612552
2021-11-01,680.000000,690.750000,672.500000,688.950012,665.496826,3234840
2021-11-02,693.400024,693.400024,671.500000,672.849976,649.944885,3204544
