Date,Open,High,Low,Close,Adj Close,Volume
2021-11-29,379.000000,380.000000,367.000000,367.450012,336.464600,7518776
2021-11-30,370.000000,379.500000,368.000000,370.000000,338.799530,9196735
2021-12-01,372.750000,375.950012,365.799988,368.750000,337.654938,6528783
2021-12-02,370.000000,379.950012,369.049988,378.850006,346.903259,6224888
2021-12-03,382.500000,388.399994,381.299988,385.899994,353.358734,8656623
2021-12-06,387.350006,389.399994,381.000000,383.450012,351.115387,4459906
2021-12-07,385.899994,388.750000,385.250000,387.799988,355.098480,3637703
2021-12-08,389.500000,392.250000,389.149994,391.149994,358.166016,3593664
2021-12-09,394.250000,401.500000,392.299988,393.750000,360.546814,6485041
2021-12-10,393.500000,397.899994,391.000000,396.950012,363.476959,2282959
2021-12-13,398.950012,400.500000,391.049988,392.350006,359.264862,2599708
2021-12-14,392.950012,392.950012,389.100006,391.649994,358.623871,3291399
2021-12-15,391.000000,392.399994,383.100006,384.299988,351.893646,5557592
2021-12-16,386.500000,392.000000,384.450012,391.049988,358.074463,3954683
2021-12-17,393.000000,394.549988,382.100006,384.700012,352.259949,8024861
2021-12-20,380.850006,380.850006,359.000000,360.000000,329.642792,11255280
2021-12-21,364.399994,365.899994,357.399994,364.200012,333.488617,6427779
2021-12-22,366.000000,373.799988,365.200012,372.450012,341.042938,5022622
2021-12-23,374.799988,378.250000,372.000000,377.350006,345.529755,5346933
2021-12-24,379.200012,379.200012,370.299988,372.149994,340.768250,3143785
2021-12-27,370.950012,375.149994,367.500000,374.399994,342.828491,2316330
2021-12-28,375.799988,381.399994,375.000000,380.399994,348.322540,3224743
2021-12-29,381.000000,382.850006,377.149994,381.100006,348.963531,4130329
2021-12-30,384.000000,385.299988,376.000000,377.950012,346.079163,6085707
2021-12-31,376.500000,387.399994,376.500000,385.450012,352.946686,3890328
2022-01-03,384.000000,387.000000,384.000000,386.100006,353.541870,3234192
2022-01-04,388.000000,393.750000,384.750000,385.950012,353.404541,5899648
2022-01-05,384.950012,396.500000,383.450012,394.700012,361.416687,6741998
2022-01-06,396.000000,396.649994,390.600006,395.799988,362.423920,4118574
2022-01-07,398.000000,402.899994,395.000000,396.200012,362.790192,5957213
2022-01-10,399.000000,399.700012,395.600006,397.549988,364.026337,2089864
2022-01-11,398.799988,398.799988,390.149994,391.149994,358.166016,3427008
2022-01-12,394.500000,395.950012,386.549988,388.700012,355.922638,4623410
2022-01-13,390.200012,397.549988,387.250000,394.500000,361.233551,4245712
2022-01-14,395.000000,399.950012,392.500000,398.450012,364.850494,3457752
2022-01-17,401.000000,404.399994,398.600006,400.549988,366.773376,4835805
2022-01-18,401.799988,406.899994,396.350006,398.100006,364.529968,6610248
2022-01-19,396.000000,401.500000,393.000000,394.350006,361.096222,5173988
2022-01-20,395.000000,397.549988,390.200012,393.049988,359.905853,3247617
2022-01-21,393.799988,396.049988,380.000000,381.700012,349.512939,5155269
2022-01-24,381.399994,383.850006,370.100006,373.100006,341.638153,5334037
2022-01-25,372.100006,383.799988,368.000000,382.549988,350.291229,4952650
2022-01-27,385.000000,385.250000,375.000000,382.200012,349.970764,5737395
2022-01-28,384.950012,393.500000,381.350006,382.500000,350.245453,4044959
2022-01-31,390.000000,399.799988,387.950012,397.049988,363.568542,6964092
2022-02-01,395.000000,395.000000,376.000000,378.850006,346.903259,12757699
2022-02-02,385.000000,385.600006,379.350006,382.100006,349.879181,5850788
2022-02-03,384.000000,384.899994,376.500000,377.049988,345.255035,5329147
2022-02-04,377.149994,380.000000,374.049988,375.649994,343.973083,4478855
2022-02-07,378.000000,378.399994,370.100006,372.450012,341.042938,4094513
2022-02-08,374.399994,378.500000,370.649994,377.399994,345.575500,3454806
2022-02-09,380.000000,382.000000,374.700012,375.600006,343.927307,4646178
2022-02-10,372.700012,373.500000,368.500000,369.649994,343.045685,6141529
2022-02-11,369.649994,374.500000,365.000000,369.549988,342.952881,5631276
2022-02-14,365.000000,365.850006,360.549988,361.700012,335.667877,5098193
2022-02-15,362.049988,369.750000,356.600006,368.899994,342.349640,5524786
2022-02-16,371.000000,378.399994,370.299988,374.100006,347.175415,5444908
2022-02-17,375.950012,377.250000,371.000000,373.000000,346.154572,2612160
2022-02-18,371.450012,375.950012,371.450012,373.149994,346.293762,2210217
2022-02-21,373.000000,373.000000,365.049988,368.750000,342.210449,3103771
